,검색량,기업명,날짜
0,,,
0,100.0,에이치와이티씨,2022-07-29
1,11.6439,에이치와이티씨,2022-07-30
0,100.0,새빗켐,2022-07-27
1,44.77778,새빗켐,2022-07-28
0,100.0,수산인더스트리,2022-07-21
1,33.1388,수산인더스트리,2022-07-22
0,100.0,에이프릴바이오,2022-07-20
1,27.05581,에이프릴바이오,2022-07-21
0,100.0,아이씨에이치,2022-07-20
1,31.05226,아이씨에이치,2022-07-21
0,100.0,성일하이텍,2022-07-19
1,45.94974,성일하이텍,2022-07-20
0,100.0,루닛,2022-07-13
1,40.55401,루닛,2022-07-14
0,100.0,에이치피에스피,2022-07-07
1,35.68718,에이치피에스피,2022-07-08
0,100.0,영창케미칼,2022-07-05
1,31.71435,영창케미칼,2022-07-06
0,100.0,넥스트칩,2022-06-22
1,36.83523,넥스트칩,2022-06-23
0,100.0,위니아에이드,2022-06-15
1,23.91108,위니아에이드,2022-06-16
0,100.0,레이저쎌,2022-06-15
1,25.65858,레이저쎌,2022-06-16
0,100.0,보로노이,2022-06-15
1,39.52101,보로노이,2022-06-16
0,100.0,범한퓨얼셀,2022-06-09
1,27.77861,범한퓨얼셀,2022-06-10
0,100.0,비플라이소프트,2022-06-10
1,11.56917,비플라이소프트,2022-06-11
0,100.0,청담글로벌,2022-05-25
1,39.27923,청담글로벌,2022-05-26
0,100.0,가온칩스,2022-05-12
1,40.30464,가온칩스,2022-05-13
0,100.0,마스턴프리미어리츠,2022-05-13
1,12.48382,마스턴프리미어리츠,2022-05-14
0,100.0,대명에너지,2022-05-04
1,12.79517,대명에너지,2022-05-05
0,100.0,포바이포,2022-04-20
1,40.25555,포바이포,2022-04-21
0,100.0,지투파워,2022-03-23
1,23.52075,지투파워,2022-03-24
0,100.0,세아메카닉스,2022-03-16
1,32.69221,세아메카닉스,2022-03-17
0,100.0,공구우먼,2022-03-15
1,62.53487,공구우먼,2022-03-16
0,100.0,유일로보틱스,2022-03-08
1,16.92987,유일로보틱스,2022-03-09
0,100.0,모아데이타,2022-02-28
1,12.43834,모아데이타,2022-03-01
0,100.0,코람코더원리츠,2022-03-03
1,21.12535,코람코더원리츠,2022-03-04
0,100.0,비씨엔씨,2022-02-22
1,42.46054,비씨엔씨,2022-02-23
0,100.0,노을,2022-02-22
1,35.57818,노을,2022-02-23
0,100.0,브이씨,2022-02-16
1,23.85011,브이씨,2022-02-17
0,100.0,풍원정밀,2022-02-18
1,16.02552,풍원정밀,2022-02-19
0,100.0,스톤브릿지벤처스,2022-02-16
1,29.31991,스톤브릿지벤처스,2022-02-17
0,100.0,퓨런티어,2022-02-15
1,44.41634,퓨런티어,2022-02-16
0,100.0,바이오에프디엔씨,2022-02-10
1,30.13771,바이오에프디엔씨,2022-02-11
0,100.0,인카금융서비스,2022-02-08
1,26.60707,인카금융서비스,2022-02-09
0,100.0,나래나노텍,2022-01-25
1,26.73624,나래나노텍,2022-01-26
0,100.0,아셈스,2022-01-25
1,26.46914,아셈스,2022-01-26
0,100.0,스코넥,2022-01-21
1,25.49882,스코넥,2022-01-22
0,100.0,이지트로닉스,2022-01-21
1,11.52496,이지트로닉스,2022-01-22
0,100.0,LG에너지솔루션,2022-01-19
1,70.92937,LG에너지솔루션,2022-01-20
0,100.0,애드바이오텍,2022-01-14
1,8.29081,애드바이오텍,2022-01-15
0,100.0,케이옥션,2022-01-13
1,35.79936,케이옥션,2022-01-14
0,100.0,오토앤,2022-01-12
1,27.44137,오토앤,2022-01-13
0,100.0,래몽래인,2021-12-21
1,30.39376,래몽래인,2021-12-22
0,100.0,케이티비네트워크,2021-12-07
1,24.58633,케이티비네트워크,2021-12-08
0,100.0,툴젠,2021-12-03
1,9.13859,툴젠,2021-12-04
0,100.0,신한서부티엔디리츠,2021-11-26
1,7.52486,신한서부티엔디리츠,2021-11-27
0,100.0,미래에셋글로벌리츠,2021-11-24
1,50.03112,미래에셋글로벌리츠,2021-11-25
0,100.0,마인즈랩,2021-11-12
1,9.10894,마인즈랩,2021-11-13
0,100.0,알비더블유,2021-11-12
1,13.93275,알비더블유,2021-11-13
0,100.0,바이옵트로,2021-11-10
1,15.9913,바이옵트로,2021-11-11
0,100.0,트윔,2021-11-09
1,31.5653,트윔,2021-11-10
0,100.0,지오엘리먼트,2021-11-03
1,21.142,지오엘리먼트,2021-11-04
0,100.0,NH올원리츠,2021-11-05
1,15.71953,NH올원리츠,2021-11-06
0,100.0,비트나인,2021-11-02
1,28.29122,비트나인,2021-11-03
0,100.0,디어유,2021-11-02
1,35.70836,디어유,2021-11-03
0,100.0,아이티아이즈,2021-11-02
1,37.69046,아이티아이즈,2021-11-03
0,100.0,지니너스,2021-10-28
1,11.12215,지니너스,2021-10-29
0,100.0,카카오페이,2021-10-26
1,49.74289,카카오페이,2021-10-27
0,100.0,피코그램,2021-10-26
1,16.254,피코그램,2021-10-27
0,100.0,엔켐,2021-10-22
1,18.47126,엔켐,2021-10-23
0,100.0,리파인,2021-10-21
1,53.15412,리파인,2021-10-22
0,100.0,지앤비에스엔지니어링,2021-10-20
1,23.21937,지앤비에스엔지니어링,2021-10-21
0,100.0,아이패밀리에스씨,2021-10-19
1,20.14478,아이패밀리에스씨,2021-10-20
0,100.0,차백신연구소,2021-10-13
1,42.73411,차백신연구소,2021-10-14
0,100.0,지아이텍,2021-10-13
1,32.91539,지아이텍,2021-10-14
0,100.0,씨유테크,2021-09-29
1,27.00318,씨유테크,2021-09-30
0,100.0,아스플로,2021-09-28
1,12.33673,아스플로,2021-09-29
0,100.0,원준,2021-09-28
1,26.96639,원준,2021-09-29
0,100.0,케이카,2021-10-01
1,41.35141,케이카,2021-10-02
0,100.0,실리콘투,2021-09-15
1,22.13953,실리콘투,2021-09-16
0,100.0,프롬바이오,2021-09-15
1,24.42712,프롬바이오,2021-09-16
0,100.0,바이오플러스,2021-09-14
1,24.31433,바이오플러스,2021-09-15
0,100.0,에스앤디,2021-09-15
1,33.05566,에스앤디,2021-09-16
0,100.0,현대중공업,2021-09-08
1,46.96447,현대중공업,2021-09-09
0,100.0,와이엠텍,2021-09-01
1,29.11665,와이엠텍,2021-09-02
0,100.0,에이비온,2021-08-31
1,37.86434,에이비온,2021-09-01
0,100.0,SK리츠,2021-09-01
1,27.79847,SK리츠,2021-09-02
0,100.0,일진하이솔루스,2021-08-25
1,42.4926,일진하이솔루스,2021-08-26
0,100.0,바이젠셀,2021-08-13
1,12.91132,바이젠셀,2021-08-14
0,100.0,브레인즈컴퍼니,2021-08-10
1,19.40308,브레인즈컴퍼니,2021-08-11
0,100.0,롯데렌탈,2021-08-10
1,28.08596,롯데렌탈,2021-08-11
0,100.0,딥노이드,2021-08-06
1,6.69896,딥노이드,2021-08-07
0,100.0,아주스틸,2021-08-10
1,18.38956,아주스틸,2021-08-11
0,100.0,플래티어,2021-08-05
1,29.85203,플래티어,2021-08-06
0,100.0,엠로,2021-08-05
1,23.44174,엠로,2021-08-06
0,100.0,한컴라이프케어,2021-08-06
1,10.36061,한컴라이프케어,2021-08-07
0,100.0,원티드랩,2021-08-03
1,18.4949,원티드랩,2021-08-04
0,100.0,디앤디플랫폼리츠,2021-08-09
1,20.71631,디앤디플랫폼리츠,2021-08-10
0,100.0,에이치케이이노엔,2021-07-30
1,14.55306,에이치케이이노엔,2021-07-31
0,100.0,카카오뱅크,2021-07-27
1,65.95213,카카오뱅크,2021-07-28
0,100.0,크래프톤,2021-08-03
1,27.569,크래프톤,2021-08-04
0,100.0,에브리봇,2021-07-20
1,32.45498,에브리봇,2021-07-21
0,100.0,맥스트,2021-07-19
1,76.22965,맥스트,2021-07-20
0,100.0,큐라클,2021-07-14
1,32.34712,큐라클,2021-07-15
0,100.0,에스디바이오센서,2021-07-09
1,15.41813,에스디바이오센서,2021-07-10
0,100.0,오비고,2021-07-02
1,16.38729,오비고,2021-07-03
0,100.0,아모센스,2021-06-16
1,38.52015,아모센스,2021-06-17
0,100.0,이노뎁,2021-06-10
1,30.68454,이노뎁,2021-06-11
0,100.0,라온테크,2021-06-08
1,29.42719,라온테크,2021-06-09
0,100.0,엘비루셈,2021-06-03
1,28.35355,엘비루셈,2021-06-04
0,100.0,에이디엠코리아,2021-05-26
1,29.52253,에이디엠코리아,2021-05-27
0,100.0,제주맥주,2021-05-14
1,48.02801,제주맥주,2021-05-15
0,100.0,삼영에스앤씨,2021-05-12
1,45.04798,삼영에스앤씨,2021-05-13
0,100.0,진시스템,2021-05-14
1,14.0504,진시스템,2021-05-15
0,100.0,샘씨엔에스,2021-05-11
1,39.94747,샘씨엔에스,2021-05-12
0,100.0,씨앤씨인터내셔널,2021-05-07
1,17.49651,씨앤씨인터내셔널,2021-05-08
0,100.0,에이치피오,2021-05-04
1,20.58125,에이치피오,2021-05-05
0,100.0,SK아이이테크놀로지,2021-04-29
1,61.98006,SK아이이테크놀로지,2021-04-30
0,100.0,쿠콘,2021-04-20
1,41.72195,쿠콘,2021-04-21
0,100.0,해성티피씨,2021-04-13
1,41.35325,해성티피씨,2021-04-14
0,100.0,이삭엔지니어링,2021-04-13
1,44.07855,이삭엔지니어링,2021-04-14
0,100.0,엔시스,2021-03-23
1,46.81072,엔시스,2021-03-24
0,100.0,자이언트스텝,2021-03-16
1,37.99273,자이언트스텝,2021-03-17
0,100.0,제노코,2021-03-16
1,50.10978,제노코,2021-03-17
0,100.0,라이프시맨틱스,2021-03-12
1,13.7936,라이프시맨틱스,2021-03-13
0,100.0,SK바이오사이언스,2021-03-10
1,49.96999,SK바이오사이언스,2021-03-11
0,100.0,바이오다인,2021-03-09
1,31.81818,바이오다인,2021-03-10
0,100.0,싸이버원,2021-03-03
1,35.65731,싸이버원,2021-03-04
0,100.0,네오이뮨텍,2021-03-05
1,23.85007,네오이뮨텍,2021-03-06
0,100.0,프레스티지바이오로직스,2021-03-03
1,54.87832,프레스티지바이오로직스,2021-03-04
0,100.0,나노씨엠에스,2021-02-26
1,18.66439,나노씨엠에스,2021-02-27
0,100.0,뷰노,2021-02-17
1,51.07886,뷰노,2021-02-18
0,100.0,씨이랩,2021-02-16
1,56.23612,씨이랩,2021-02-17
0,100.0,오로스테크놀로지,2021-02-16
1,37.72126,오로스테크놀로지,2021-02-17
0,100.0,유일에너테크,2021-02-16
1,50.0,유일에너테크,2021-02-17
0,100.0,피엔에이치테크,2021-02-04
1,34.55817,피엔에이치테크,2021-02-05
0,100.0,아이퀘스트,2021-01-28
1,34.03455,아이퀘스트,2021-01-29
0,100.0,프레스티지바이오파마,2021-01-26
1,10.59316,프레스티지바이오파마,2021-01-27
0,100.0,와이더플래닛,2021-01-26
1,20.10016,와이더플래닛,2021-01-27
0,100.0,레인보우로보틱스,2021-01-26
1,35.58056,레인보우로보틱스,2021-01-27
0,100.0,솔루엠,2021-01-22
1,20.22162,솔루엠,2021-01-23
0,100.0,모비릭스,2021-01-20
1,19.07171,모비릭스,2021-01-21
0,100.0,핑거,2021-01-22
1,36.50216,핑거,2021-01-23
0,100.0,씨앤투스성진,2021-01-20
1,48.56447,씨앤투스성진,2021-01-21
0,100.0,선진뷰티사이언스,2021-01-19
1,44.65516,선진뷰티사이언스,2021-01-20
0,100.0,엔비티,2021-01-13
1,42.7412,엔비티,2021-01-14
0,100.0,석경에이티,2020-12-16
1,26.80359,석경에이티,2020-12-17
0,100.0,프리시젼바이오,2020-12-15
1,27.7134,프리시젼바이오,2020-12-16
0,100.0,지놈앤컴퍼니,2020-12-15
1,40.58557,지놈앤컴퍼니,2020-12-16
0,100.0,알체라,2020-12-11
1,19.369,알체라,2020-12-12
0,100.0,에프앤가이드,2020-12-09
1,45.28732,에프앤가이드,2020-12-10
0,100.0,티엘비,2020-12-04
1,20.78227,티엘비,2020-12-05
0,100.0,인바이오,2020-12-03
1,38.85679,인바이오,2020-12-04
0,100.0,퀀타매트릭스,2020-12-01
1,23.69974,퀀타매트릭스,2020-12-02
0,100.0,이에스알켄달스퀘어리츠,2020-12-08
1,26.89552,이에스알켄달스퀘어리츠,2020-12-09
0,100.0,명신산업,2020-11-30
1,25.72205,명신산업,2020-12-01
0,100.0,엔젠바이오,2020-12-02
1,42.60483,엔젠바이오,2020-12-03
0,100.0,앱코,2020-11-24
1,40.89998,앱코,2020-11-25
0,100.0,클리노믹스,2020-11-24
1,33.44242,클리노믹스,2020-11-25
0,100.0,엔에프씨,2020-11-24
1,33.46774,엔에프씨,2020-11-25
0,100.0,포인트모바일,2020-11-24
1,32.0837,포인트모바일,2020-11-25
0,100.0,제일전기공업,2020-11-18
1,31.6496,제일전기공업,2020-11-19
0,100.0,티앤엘,2020-11-13
1,16.26617,티앤엘,2020-11-14
0,100.0,하나기술,2020-11-16
1,40.73967,하나기술,2020-11-17
0,100.0,에이플러스에셋어드바이저,2020-11-11
1,38.08894,에이플러스에셋어드바이저,2020-11-12
0,100.0,고바이오랩,2020-11-10
1,41.9234,고바이오랩,2020-11-11
0,100.0,네패스아크,2020-11-10
1,23.51468,네패스아크,2020-11-11
0,100.0,교촌에프앤비,2020-11-04
1,48.95448,교촌에프앤비,2020-11-05
0,100.0,소룩스,2020-10-30
1,15.99169,소룩스,2020-10-31
0,100.0,위드텍,2020-10-21
1,30.37651,위드텍,2020-10-22
0,100.0,센코,2020-10-21
1,26.17449,센코,2020-10-22
0,100.0,바이브컴퍼니,2020-10-20
1,34.82316,바이브컴퍼니,2020-10-21
0,100.0,미코바이오메드,2020-10-14
1,35.94524,미코바이오메드,2020-10-15
0,88.82783,하이브,2020-10-06
1,100.0,하이브,2020-10-07
0,100.0,피플바이오,2020-10-08
1,24.19808,피플바이오,2020-10-09
0,100.0,넥스틴,2020-09-25
1,24.4057,넥스틴,2020-09-26
0,100.0,원방테크,2020-09-16
1,28.51048,원방테크,2020-09-17
0,100.0,비나텍,2020-09-15
1,41.53066,비나텍,2020-09-16
0,100.0,박셀바이오,2020-09-11
1,18.67139,박셀바이오,2020-09-12
0,100.0,압타머사이언스,2020-09-08
1,29.9183,압타머사이언스,2020-09-09
0,100.0,비비씨,2020-09-10
1,21.49742,비비씨,2020-09-11
0,100.0,핌스,2020-09-10
1,30.69955,핌스,2020-09-11
0,100.0,이오플로우,2020-09-04
1,20.48344,이오플로우,2020-09-05
0,100.0,카카오게임즈,2020-09-02
1,46.12151,카카오게임즈,2020-09-03
0,100.0,피엔케이피부임상연구센타,2020-09-01
1,37.29278,피엔케이피부임상연구센타,2020-09-02
0,100.0,아이디피,2020-08-12
1,27.31557,아이디피,2020-08-13
0,100.0,셀레믹스,2020-08-11
1,37.16559,셀레믹스,2020-08-12
0,100.0,브랜드엑스코퍼레이션,2020-08-05
1,48.75846,브랜드엑스코퍼레이션,2020-08-06
0,100.0,미투젠,2020-08-06
1,25.88737,미투젠,2020-08-07
0,100.0,코람코에너지플러스리츠,2020-08-07
1,16.35718,코람코에너지플러스리츠,2020-08-08
0,100.0,영림원소프트랩,2020-08-04
1,23.04263,영림원소프트랩,2020-08-05
0,100.0,한국파마,2020-07-30
1,26.17307,한국파마,2020-07-31
0,100.0,이루다,2020-07-28
1,38.20598,이루다,2020-07-29
0,100.0,와이팜,2020-07-22
1,30.23909,와이팜,2020-07-23
0,100.0,제이알글로벌리츠,2020-07-24
1,36.19575,제이알글로벌리츠,2020-07-25
0,100.0,이엔드디,2020-07-22
1,38.31026,이엔드디,2020-07-23
0,100.0,엠투아이,2020-07-17
1,14.4,엠투아이,2020-07-18
0,100.0,더네이쳐홀딩스,2020-07-16
1,21.69764,더네이쳐홀딩스,2020-07-17
0,100.0,제놀루션,2020-07-15
1,62.51418,제놀루션,2020-07-16
0,100.0,미래에셋맵스리츠1호,2020-07-15
1,47.28682,미래에셋맵스리츠1호,2020-07-16
0,100.0,솔트룩스,2020-07-14
1,41.84454,솔트룩스,2020-07-15
0,100.0,티에스아이,2020-07-14
1,40.05008,티에스아이,2020-07-15
0,100.0,에이프로,2020-07-09
1,23.64312,에이프로,2020-07-10
0,100.0,이지스레지던스리츠,2020-07-08
1,36.84829,이지스레지던스리츠,2020-07-09
0,100.0,소마젠,2020-06-30
1,87.57705,소마젠,2020-07-01
0,100.0,신도기연,2020-06-26
1,18.19843,신도기연,2020-06-27
0,100.0,위더스제약,2020-06-26
1,7.8131,위더스제약,2020-06-27
0,100.0,SK바이오팜,2020-06-24
1,44.10155,SK바이오팜,2020-06-25
0,100.0,마크로밀엠브레인,2020-06-19
1,15.54663,마크로밀엠브레인,2020-06-20
0,100.0,젠큐릭스,2020-06-16
1,54.465,젠큐릭스,2020-06-17
0,100.0,이지스밸류플러스리츠,2020-06-17
1,32.47863,이지스밸류플러스리츠,2020-06-18
0,100.0,엘이티,2020-06-12
1,28.46685,엘이티,2020-06-13
0,100.0,에스씨엠생명과학,2020-06-09
1,55.84837,에스씨엠생명과학,2020-06-10
0,100.0,드림씨아이에스,2020-05-13
1,62.79069,드림씨아이에스,2020-05-14
0,100.0,엔피디,2020-03-04
1,32.21062,엔피디,2020-03-05
0,100.0,플레이디,2020-03-03
1,53.13432,플레이디,2020-03-04
0,100.0,서울바이오시스,2020-02-27
1,47.78092,서울바이오시스,2020-02-28
0,100.0,제이앤티씨,2020-02-25
1,33.45724,제이앤티씨,2020-02-26
0,100.0,켄코아에어로스페이스,2020-02-21
1,19.94198,켄코아에어로스페이스,2020-02-22
0,100.0,레몬,2020-02-20
1,69.17763,레몬,2020-02-21
0,100.0,서남,2020-02-11
1,52.53863,서남,2020-02-12
0,100.0,위세아이텍,2020-01-30
1,63.31845,위세아이텍,2020-01-31
0,100.0,천랩,2019-12-18
1,41.6551,천랩,2019-12-19
0,100.0,피피아이,2019-12-17
1,56.17715,피피아이,2019-12-18
0,100.0,브릿지바이오테라퓨틱스,2019-12-13
1,20.13949,브릿지바이오테라퓨틱스,2019-12-14
0,100.0,메탈라이프,2019-12-13
1,35.5134,메탈라이프,2019-12-14
0,100.0,메드팩토,2019-12-11
1,51.32688,메드팩토,2019-12-12
0,100.0,신테카바이오,2019-12-10
1,77.21991,신테카바이오,2019-12-11
0,100.0,제이엘케이인스펙션,2019-12-03
1,39.55592,제이엘케이인스펙션,2019-12-04
0,100.0,태웅로직스,2019-11-27
1,57.18085,태웅로직스,2019-11-28
0,100.0,리메드,2019-11-26
1,43.28004,리메드,2019-11-27
0,100.0,코리아센터,2019-11-22
1,22.41873,코리아센터,2019-11-23
0,100.0,엔에이치프라임리츠,2019-11-20
1,25.47318,엔에이치프라임리츠,2019-11-21
0,100.0,노터스,2019-11-15
1,21.28623,노터스,2019-11-16
0,100.0,센트랄모텍,2019-11-14
1,28.56071,센트랄모텍,2019-11-15
0,100.0,티움바이오,2019-11-12
1,56.58174,티움바이오,2019-11-13
0,100.0,우양,2019-11-12
1,48.18565,우양,2019-11-13
0,100.0,코리아에셋투자증권,2019-11-12
1,37.86407,코리아에셋투자증권,2019-11-13
0,100.0,현대에너지솔루션,2019-11-08
1,19.97672,현대에너지솔루션,2019-11-09
0,100.0,씨에스베어링,2019-11-12
1,39.77186,씨에스베어링,2019-11-13
0,100.0,에스제이그룹,2019-11-08
1,16.65381,에스제이그룹,2019-11-09
0,100.0,제테마,2019-11-07
1,44.32515,제테마,2019-11-08
0,100.0,라파스,2019-11-04
1,57.63221,라파스,2019-11-05
0,100.0,아이티엠반도체,2019-10-31
1,44.35757,아이티엠반도체,2019-11-01
0,100.0,자이에스앤디,2019-10-29
1,47.31682,자이에스앤디,2019-10-30
0,100.0,한화시스템,2019-11-05
1,52.26995,한화시스템,2019-11-06
0,100.0,지누스,2019-10-22
1,59.42243,지누스,2019-10-23
0,100.0,티라유텍,2019-10-24
1,61.71032,티라유텍,2019-10-25
0,100.0,미디어젠,2019-10-22
1,41.79104,미디어젠,2019-10-23
0,100.0,캐리소프트,2019-10-22
1,88.21898,캐리소프트,2019-10-23
0,100.0,케이엔제이,2019-10-17
1,50.46554,케이엔제이,2019-10-18
0,100.0,엔바이오니아,2019-10-15
1,35.75498,엔바이오니아,2019-10-16
0,100.0,팜스빌,2019-10-11
1,18.50853,팜스빌,2019-10-12
0,100.0,라온피플,2019-10-11
1,28.17021,라온피플,2019-10-12
0,100.0,아톤,2019-10-08
1,22.98412,아톤,2019-10-09
0,100.0,녹십자웰빙,2019-10-02
1,30.38936,녹십자웰빙,2019-10-03
0,100.0,롯데리츠,2019-10-11
1,26.41703,롯데리츠,2019-10-12
0,100.0,올리패스,2019-09-06
1,34.97045,올리패스,2019-09-07
